count,description,category,strict
4,"Tiimi",0,1
2,"Tiimi",2,1
2,"Tiimi",0,0
1,"Heppu",0,0
1,"Heppu",0,0
1,"Heppu",0,0
1,"Heppu",0,0
1,"Heppu",0,0
1,"Heppu",0,0
1,"Heppu",0,0
1,"Heppu",0,0
4,"Onsite-Tiimi",0,0
3,"Onsite-Tiimi",0,0
1,"Onsite-Heppu",0,0
2,"Onsite-Tiimi",0,0
1,"Onsite-Heppu",0,0
1,"Heppu",0,0
3,"Tiimi",0,0
1,"Heppu",0,0
1,"Heppu",0,0
1,"Heppu",0,0
8,"Tiimi",1,1
4,"Tiimi",0,0
3,"Tiimi",0,0
5,"Tiimi",0,0
6,"Tiimi",0,0
1,"Heppu",0,0
1,"Heppu",0,0
1,"Heppu",0,1
1,"Heppu",0,0
2,"Tiimi",0,0
3,"Tiimi",0,0
1,"Onsite-Heppu",0,0
1,"Onsite-Heppu",0,0
1,"Onsite-Heppu",0,0
2,"Tiimi",0,0

